battery,cycle,capacity,soh,rul
CS2_37,252,0.9962010390772792,0.9056373082520719,0.6494413407821229
CS2_37,253,0.9983783345048736,0.9076166677317031,0.6480446927374302
CS2_37,254,1.003575907308094,0.9123417339164491,0.6466480446927374
CS2_37,255,0.989028584027301,0.8991168945702736,0.6452513966480447
CS2_37,256,0.988826929891533,0.8989335726286662,0.6438547486033519
CS2_37,257,0.9899099705533692,0.8999181550485174,0.6424581005586593
CS2_37,258,0.9887752190396684,0.8988865627633348,0.6410614525139665
CS2_37,259,0.9885349484142244,0.8986681349220221,0.6396648044692738
CS2_37,260,0.9976499627859894,0.9069545116236266,0.638268156424581
CS2_37,261,1.002560110086908,0.911418281897189,0.6368715083798883
CS2_37,262,0.9891077518279592,0.8991888652981447,0.6354748603351955
CS2_37,263,0.9875432923903924,0.8977666294458112,0.6340782122905028
CS2_37,264,0.9871675410201906,0.8974250372910823,0.63268156424581
CS2_37,265,0.9877684550627688,0.8979713227843352,0.6312849162011173
CS2_37,266,0.9966628161552205,0.9060571055956549,0.6298882681564246
CS2_37,267,0.9883572525417949,0.8985065932198134,0.6284916201117319
CS2_37,268,0.997348801170141,0.9066807283364917,0.6270949720670391
CS2_37,269,1.002755821570816,0.9115962014280146,0.6256983240223464
CS2_37,270,0.9969487748466878,0.9063170680424434,0.6243016759776536
CS2_37,271,0.9874643205692782,0.8976948368811619,0.6229050279329609
CS2_37,272,0.987326384503957,0.8975694404581427,0.6215083798882681
CS2_37,273,0.9866207451577498,0.8969279501434089,0.6201117318435754
CS2_37,274,0.988806230040384,0.8989147545821672,0.6187150837988827
CS2_37,275,0.988225358213176,0.8983866892847054,0.61731843575419
CS2_37,276,0.9964212555928944,0.9058375050844494,0.6159217877094972
CS2_37,277,0.9977411190187148,0.9070373809261043,0.6145251396648045
CS2_37,278,0.9969898215335896,0.9063543832123542,0.6131284916201117
CS2_37,279,0.9869305047961217,0.897209549814656,0.611731843575419
CS2_37,280,0.9869023607388794,0.8971839643080721,0.6103351955307262
CS2_37,281,0.9810172574539632,0.8918338704126937,0.6089385474860335
CS2_37,282,0.9805556884580946,0.8914142622346314,0.6075418994413407
CS2_37,283,0.980708986684376,0.8915536242585236,0.6061452513966481
CS2_37,284,0.9887741041079232,0.8988855491890211,0.6047486033519553
CS2_37,285,0.989344495757048,0.8994040870518617,0.6033519553072626
CS2_37,286,0.9778539573822254,0.8889581430747503,0.6019553072625698
CS2_37,287,0.977986907802073,0.8890790070927935,0.6005586592178771
CS2_37,288,0.9781574207133044,0.8892340188302766,0.5991620111731844
CS2_37,289,0.9775406584548736,0.8886733258680668,0.5977653631284916
CS2_37,290,0.9801077676021456,0.8910070614564959,0.5963687150837989
CS2_37,291,0.9863057378994642,0.8966415799086037,0.5949720670391061
CS2_37,292,0.9866803966634248,0.8969821787849316,0.5935754189944135
CS2_37,293,0.9868308182021712,0.8971189256383374,0.5921787709497207
CS2_37,294,0.98702317280886,0.8972937934626,0.590782122905028
CS2_37,295,0.9873802940635874,0.8976184491487158,0.5893854748603352
CS2_37,296,0.987481690943569,0.8977106281305172,0.5879888268156425
CS2_37,297,0.987741799565424,0.8979470905140217,0.5865921787709497
CS2_37,298,0.9878197291475612,0.8980179355886919,0.585195530726257
CS2_37,299,0.9878929473587316,0.8980844975988468,0.5837988826815642
CS2_37,300,0.9876639726124468,0.8978763387385879,0.5824022346368715
CS2_37,301,0.9875604611161312,0.897782237378301,0.5810055865921788
CS2_37,302,0.9881604076041745,0.8983276432765221,0.5796089385474861
CS2_37,303,0.9877817503992588,0.8979834094538716,0.5782122905027933
CS2_37,304,0.9880243643364928,0.8982039675786297,0.5768156424581006
CS2_37,305,0.988164597429334,0.8983314522084854,0.5754189944134078
CS2_37,306,0.988373070882892,0.8985209735299017,0.5740223463687151
CS2_37,307,0.9773252354725832,0.8884774867932574,0.5726256983240223
CS2_37,308,0.9708279597340096,0.8825708724854632,0.5712290502793296
CS2_37,309,0.9770970823848796,0.888270074895345,0.5698324022346368
CS2_37,310,0.970209264762063,0.8820084225109663,0.5684357541899442
CS2_37,311,0.9692033780166184,0.8810939800151075,0.5670391061452514
CS2_37,312,0.9785418590741238,0.8895835082492034,0.5656424581005587
CS2_37,313,0.9797495367485288,0.8906813970441171,0.5642458100558659
CS2_37,314,0.9772882598714204,0.8884438726103822,0.5628491620111732
CS2_37,315,0.9686063632922616,0.8805512393566014,0.5614525139664804
CS2_37,316,0.9687407410760204,0.8806734009782002,0.5600558659217877
CS2_37,317,0.9689511264665932,0.8808646604241755,0.5586592178770949
CS2_37,318,0.9684556353493456,0.8804142139539505,0.5572625698324022
CS2_37,319,0.9691752065307362,0.8810683695733965,0.5558659217877095
CS2_37,320,0.9768627666092694,0.8880570605538812,0.5544692737430168
CS2_37,321,0.97930603162721,0.8902782105701909,0.553072625698324
CS2_37,322,0.97844664349124,0.8894969486283999,0.5516759776536313
CS2_37,323,0.9803490512535842,0.891226410230531,0.5502793296089385
CS2_37,324,0.9867550844031592,0.8970500767301446,0.5488826815642458
CS2_37,325,0.987044513705682,0.8973131942778927,0.547486033519553
CS2_37,326,0.9719398244891044,0.8835816586264585,0.5460893854748603
CS2_37,327,0.9715381161542171,0.8832164692311064,0.5446927374301676
CS2_37,328,0.9711178436576124,0.8828344033251021,0.5432960893854749
CS2_37,329,0.9705864934761268,0.8823513577055697,0.5418994413407822
CS2_37,330,0.9693604892205572,0.8812368083823247,0.5405027932960894
CS2_37,331,0.977940877873944,0.8890371617035854,0.5391061452513967
CS2_37,332,0.9787531545534444,0.8897755950485857,0.5377094972067039
CS2_37,333,0.9789141027686596,0.8899219116078724,0.5363128491620112
CS2_37,334,0.9790747999100632,0.8900679999182391,0.5349162011173184
CS2_37,335,0.9793301194159408,0.8903001085599461,0.5335195530726257
CS2_37,336,0.9793682338777387,0.8903347580706715,0.5321229050279329
CS2_37,337,0.9793768958805922,0.89034263261872,0.5307262569832403
CS2_37,338,0.979383483273246,0.8903486211574962,0.5293296089385475
CS2_37,339,0.9792773188356176,0.8902521080323796,0.5279329608938548
CS2_37,340,0.9791432521565768,0.8901302292332516,0.526536312849162
CS2_37,341,0.9790367001395586,0.8900333637632349,0.5251396648044693
CS2_37,342,0.9789435622742142,0.8899486929765583,0.5237430167597765
CS2_37,343,0.9789301151578688,0.8899364683253351,0.5223463687150838
CS2_37,344,0.9789372546152696,0.8899429587411541,0.520949720670391
CS2_37,345,0.978996190295396,0.889996536632178,0.5195530726256983
CS2_37,346,0.9788175538782292,0.8898341398892993,0.5181564245810056
CS2_37,347,0.9772914188299352,0.8884467443908501,0.5167597765363129
CS2_37,348,0.9617622127654524,0.8743292843322293,0.5153631284916201
CS2_37,349,0.9614269204567832,0.8740244731425302,0.5139664804469274
CS2_37,350,0.9610057022815978,0.8736415475287251,0.5125698324022346
CS2_37,351,0.9602642378817544,0.872967488983413,0.5111731843575419
CS2_37,352,0.960710386743095,0.8733730788573589,0.5097765363128491
CS2_37,353,0.9696263096501356,0.881478463318305,0.5083798882681564
CS2_37,354,0.96161136421292,0.8741921492844726,0.5069832402234636
CS2_37,355,0.953606748355866,0.8669152257780599,0.505586592178771
CS2_37,356,0.9593844785553808,0.8721677077776189,0.5041899441340782
CS2_37,357,0.9530268671338756,0.8663880610307959,0.5027932960893855
CS2_37,358,0.9534266981566556,0.8667515437787777,0.5013966480446927
CS2_37,359,0.9603785660551554,0.8730714236865048,0.5
CS2_37,360,0.9618305708185874,0.8743914280168975,0.49860335195530725
CS2_37,361,0.9679126209362284,0.8799205644874804,0.4972067039106145
CS2_37,362,0.952611012749372,0.8660100115903381,0.4958100558659218
CS2_37,363,0.9518804370218512,0.8653458518380465,0.49441340782122906
CS2_37,364,0.9514106569129712,0.8649187790117919,0.4930167597765363
CS2_37,365,0.9510598941214072,0.8645999037467338,0.49162011173184356
CS2_37,366,0.9509370728954072,0.8644882480867337,0.49022346368715086
CS2_37,367,0.9597424649169028,0.872493149924457,0.4888268156424581
CS2_37,368,0.9604821031327374,0.8731655483024885,0.48743016759776536
CS2_37,369,0.96001803265761,0.8727436660523726,0.4860335195530726
CS2_37,370,0.9596073018123684,0.8723702743748804,0.48463687150837986
CS2_37,371,0.9525688161257128,0.8659716510233751,0.48324022346368717
CS2_37,372,0.9614485150080772,0.8740441045527974,0.4818435754189944
CS2_37,373,0.9623106888797168,0.8748278989815607,0.48044692737430167
CS2_37,374,0.9595115268143084,0.8722832061948258,0.4790502793296089
CS2_37,375,0.9513634089636592,0.8648758263305992,0.4776536312849162
CS2_37,376,0.9516184515560374,0.8651076832327612,0.4762569832402235
CS2_37,377,0.9512247824254604,0.8647498022049639,0.4748603351955307
CS2_37,378,0.9506831701976756,0.8642574274524323,0.473463687150838
CS2_37,379,0.9522152067162852,0.8656501879238956,0.4720670391061452
CS2_37,380,0.959315919939206,0.8721053817629144,0.47067039106145253
CS2_37,381,0.9595165521035904,0.8722877746396276,0.4692737430167598
CS2_37,382,0.9596974563594904,0.8724522330540821,0.46787709497206703
CS2_37,383,0.959789307166731,0.8725357337879373,0.4664804469273743
CS2_37,384,0.9600190617544612,0.8727446015949646,0.4650837988826816
CS2_37,385,0.9604562682477912,0.8731420620434465,0.46368715083798884
CS2_37,386,0.9608533682036406,0.8735030620033096,0.4622905027932961
CS2_37,387,0.961047228170081,0.8736792983364372,0.46089385474860334
CS2_37,388,0.961104367388228,0.8737312430802072,0.4594972067039106
CS2_37,389,0.961220993418576,0.87383726674416,0.4581005586592179
CS2_37,390,0.9613595426649068,0.8739632206044606,0.45670391061452514
CS2_37,391,0.9613319976829944,0.873938179711813,0.4553072625698324
CS2_37,392,0.9614248934798352,0.8740226304362138,0.45391061452513964
CS2_37,393,0.9615481382905958,0.8741346711732688,0.45251396648044695
CS2_37,394,0.9617520898674344,0.8743200816976676,0.4511173184357542
CS2_37,395,0.9615670896855028,0.8741518997140934,0.44972067039106145
CS2_37,396,0.9615669285549452,0.8741517532317683,0.4483240223463687
CS2_37,397,0.9507356627598624,0.8643051479635112,0.44692737430167595
CS2_37,398,0.9440437688322462,0.8582216080293146,0.44553072625698326
CS2_37,399,0.9434275811883134,0.8576614374439212,0.4441340782122905
CS2_37,400,0.9430109422875292,0.8572826748068447,0.44273743016759776
CS2_37,401,0.9421536679987186,0.8565033345442895,0.441340782122905
CS2_37,402,0.9510094101029772,0.8645540091845247,0.4399441340782123
CS2_37,403,0.952319639851694,0.8657451271379035,0.43854748603351956
CS2_37,404,0.9520354492862972,0.8654867720784519,0.4371508379888268
CS2_37,405,0.941989486488368,0.856354078625789,0.43575418994413406
CS2_37,406,0.9424188616294678,0.8567444196631524,0.43435754189944137
CS2_37,407,0.9421763937133756,0.8565239942848868,0.4329608938547486
CS2_37,408,0.9417538786290702,0.8561398896627911,0.43156424581005587
CS2_37,409,0.9352374773620448,0.8502158885109498,0.4301675977653631
CS2_37,410,0.9502638125691212,0.8638761932446556,0.42877094972067037
CS2_37,411,0.9511355102878172,0.8646686457161974,0.4273743016759777
CS2_37,412,0.9426599433537594,0.8569635848670539,0.4259776536312849
CS2_37,413,0.9352391352526784,0.850217395684253,0.4245810055865922
CS2_37,414,0.935252663031231,0.8502296936647554,0.4231843575418994
CS2_37,415,0.9414000189526924,0.8558181990479021,0.42178770949720673
CS2_37,416,0.9411435483582532,0.8555850439620483,0.420391061452514
CS2_37,417,0.942526382794446,0.856842166176769,0.41899441340782123
CS2_37,418,0.9499060286799944,0.8635509351636312,0.4175977653631285
CS2_37,419,0.9436293364122434,0.8578448512838576,0.41620111731843573
CS2_37,420,0.943015280443744,0.8572866185852218,0.41480446927374304
CS2_37,421,0.9429527186786768,0.8572297442533425,0.4134078212290503
CS2_37,422,0.941579516144236,0.8559813783129417,0.41201117318435754
CS2_37,423,0.9352387887666066,0.850217080696915,0.4106145251396648
CS2_37,424,0.935219970977315,0.8501999736157408,0.4092178770949721
CS2_37,425,0.9352132089089652,0.8501938262808774,0.40782122905027934
CS2_37,426,0.935096464458372,0.8500876949621563,0.4064245810055866
CS2_37,427,0.9341147752014096,0.8491952501830996,0.40502793296089384
CS2_37,428,0.9418448339052268,0.8562225762774788,0.4036312849162011
CS2_37,429,0.9431328448310682,0.857393495300971,0.4022346368715084
CS2_37,430,0.9437195322148292,0.8579268474680265,0.40083798882681565
CS2_37,431,0.944014511786058,0.8581950107145981,0.3994413407821229
CS2_37,432,0.9441555706067593,0.8583232460061447,0.39804469273743015
CS2_37,433,0.9442320298827456,0.8583927544388595,0.39664804469273746
CS2_37,434,0.9497803827048522,0.8634367115498656,0.3952513966480447
CS2_37,435,0.935226369232669,0.8502057902115172,0.39385474860335196
CS2_37,436,0.9351962971142944,0.8501784519220857,0.3924581005586592
CS2_37,437,0.9433629522677166,0.8576026838797423,0.39106145251396646
CS2_37,438,0.949679647988464,0.8633451345349672,0.38966480446927376
CS2_37,439,0.9432352282725832,0.8574865711568938,0.388268156424581
CS2_37,440,0.9410614445128942,0.855510404102631,0.38687150837988826
CS2_37,441,0.941472151040846,0.8558837736734963,0.3854748603351955
CS2_37,442,0.9423057101474936,0.8566415546795396,0.3840782122905028
CS2_37,443,0.9431169028064782,0.8573790025513437,0.38268156424581007
CS2_37,444,0.9433407263407324,0.8575824784915749,0.3812849162011173
CS2_37,445,0.9504483533133102,0.8640439575575547,0.37988826815642457
CS2_37,446,0.9507269882868444,0.8642972620789494,0.3784916201117318
CS2_37,447,0.9430714701147987,0.8573377001043624,0.3770949720670391
CS2_37,448,0.941618952320962,0.8560172293826926,0.3756983240223464
CS2_37,449,0.9420488375224536,0.8564080341113214,0.3743016759776536
CS2_37,450,0.9420527179577304,0.8564115617797549,0.3729050279329609
CS2_37,451,0.941671532547848,0.8560650295889526,0.3715083798882682
CS2_37,452,0.943422842487148,0.8576571295337708,0.37011173184357543
CS2_37,453,0.9496204186507332,0.8632912896824847,0.3687150837988827
CS2_37,454,0.9497491070823694,0.8634082791657902,0.36731843575418993
CS2_37,455,0.9351573418257408,0.8501430380234007,0.3659217877094972
CS2_37,456,0.9351775943018936,0.8501614493653578,0.3645251396648045
CS2_37,457,0.9351381110975476,0.850125555543225,0.36312849162011174
CS2_37,458,0.9349365626026316,0.8499423296387559,0.361731843575419
CS2_37,459,0.9339282158477056,0.8490256507706414,0.36033519553072624
CS2_37,460,0.9418971254339524,0.8562701140308657,0.35893854748603354
CS2_37,461,0.9426256909080536,0.8569324462800486,0.3575418994413408
CS2_37,462,0.94161548674423,0.8560140788583909,0.35614525139664804
CS2_37,463,0.933477300990915,0.848615728173559,0.3547486033519553
CS2_37,464,0.933880340635776,0.8489821278507054,0.35335195530726254
CS2_37,465,0.9336430068156116,0.8487663698323742,0.35195530726256985
CS2_37,466,0.9347762055919182,0.8497965505381074,0.3505586592178771
CS2_37,467,0.9338207754440364,0.8489279776763967,0.34916201117318435
CS2_37,468,0.9416973670670844,0.8560885155155312,0.3477653631284916
CS2_37,469,0.9420696302390784,0.8564269365809803,0.3463687150837989
CS2_37,470,0.9421900723555868,0.8565364294141697,0.34497206703910616
CS2_37,471,0.9423810784966824,0.8567100713606203,0.3435754189944134
CS2_37,472,0.9424557669036032,0.8567779699123665,0.34217877094972066
CS2_37,473,0.942709714800913,0.8570088316371935,0.3407821229050279
CS2_37,474,0.9431499795126348,0.8574090722842134,0.3393854748603352
CS2_37,475,0.9434274227475548,0.8576612934068679,0.33798882681564246
CS2_37,476,0.94339393131352,0.8576308466486545,0.3365921787709497
CS2_37,477,0.943391267657708,0.8576284251433708,0.33519553072625696
CS2_37,478,0.9433474824562802,0.8575886204148001,0.33379888268156427
CS2_37,479,0.9432241503894048,0.8574765003540042,0.3324022346368715
CS2_37,480,0.943099204697558,0.8573629133614163,0.33100558659217877
CS2_37,481,0.9432844145824894,0.8575312859840811,0.329608938547486
CS2_37,482,0.9432321502661684,0.8574837729692439,0.32821229050279327
CS2_37,483,0.9430894870074664,0.8573540790976967,0.3268156424581006
CS2_37,484,0.9429325343023096,0.8572113948202814,0.3254189944134078
CS2_37,485,0.9414013703754608,0.8558194276140552,0.3240223463687151
CS2_37,486,0.935202479252806,0.8501840720480054,0.3226256983240223
CS2_37,487,0.9418969427695292,0.8562699479722992,0.32122905027932963
CS2_37,488,0.942974979757952,0.857249981598138,0.3198324022346369
CS2_37,489,0.9429708570616824,0.8572462336924385,0.31843575418994413
CS2_37,490,0.933455850330152,0.8485962275728653,0.3170391061452514
CS2_37,491,0.932946952784826,0.8481335934407508,0.31564245810055863
CS2_37,492,0.933765670464384,0.848877882240349,0.31424581005586594
CS2_37,493,0.9333784960142928,0.8485259054675388,0.3128491620111732
CS2_37,494,0.9323784401075138,0.8476167637341034,0.31145251396648044
CS2_37,495,0.940729116101533,0.85520828736503,0.3100558659217877
CS2_37,496,0.940940394591739,0.8554003587197626,0.308659217877095
CS2_37,497,0.9407304660509016,0.8552095145917287,0.30726256983240224
CS2_37,498,0.9260334993619294,0.841848635783572,0.3058659217877095
CS2_37,499,0.9260155673528452,0.8418323339571319,0.30446927374301674
CS2_37,500,0.9319312260637432,0.8472102055124938,0.30307262569832405
CS2_37,501,0.9254115598250536,0.8412832362045941,0.3016759776536313
CS2_37,502,0.9334029229945005,0.8485481118131821,0.30027932960893855
CS2_37,503,0.9340308755611516,0.849118977782865,0.2988826815642458
CS2_37,504,0.9335894549130264,0.8487176862845693,0.29748603351955305
CS2_37,505,0.9243125728450104,0.8402841571318276,0.29608938547486036
CS2_37,506,0.9236256676740854,0.8396596978855321,0.2946927374301676
CS2_37,507,0.9239922291507828,0.8399929355916207,0.29329608938547486
CS2_37,508,0.9232931554066972,0.8393574140060883,0.2918994413407821
CS2_37,509,0.9317117303028656,0.8470106639116959,0.2905027932960894
CS2_37,510,0.9321695701089044,0.8474268819171857,0.28910614525139666
CS2_37,511,0.931988831496488,0.8472625740877163,0.2877094972067039
CS2_37,512,0.9167318990763872,0.8333926355239882,0.28631284916201116
CS2_37,513,0.9168018384014356,0.8334562167285777,0.2849162011173184
CS2_37,514,0.9168486432415068,0.833498766583188,0.2835195530726257
CS2_37,515,0.9168623248295332,0.8335112043904847,0.28212290502793297
CS2_37,516,0.9159852804753934,0.8327138913412666,0.2807262569832402
CS2_37,517,0.924504693943859,0.8404588126762355,0.27932960893854747
CS2_37,518,0.925251290225124,0.8411375365682945,0.2779329608938548
CS2_37,519,0.9253541067673834,0.8412310061521666,0.276536312849162
CS2_37,520,0.9254952605540392,0.8413593277763992,0.2751396648044693
CS2_37,521,0.9256838638023828,0.8415307852748933,0.2737430167597765
CS2_37,522,0.925870632280584,0.8417005748005308,0.2723463687150838
CS2_37,523,0.92600594027358,0.8418235820668908,0.2709497206703911
CS2_37,524,0.9259636606476184,0.8417851460432894,0.26955307262569833
CS2_37,525,0.9259840303850888,0.8418036639864444,0.2681564245810056
CS2_37,526,0.9257248608857146,0.8415680553506496,0.26675977653631283
CS2_37,527,0.9255659496167424,0.8414235905606748,0.26536312849162014
CS2_37,528,0.925491480028096,0.8413558909346327,0.2639664804469274
CS2_37,529,0.9253618006807404,0.8412380006188548,0.26256983240223464
CS2_37,530,0.9252472297026354,0.841133845184214,0.2611731843575419
CS2_37,531,0.9252605129893844,0.8411459208994403,0.25977653631284914
CS2_37,532,0.9252250078111116,0.8411136434646469,0.25837988826815644
CS2_37,533,0.9237586819335584,0.8397806199395984,0.2569832402234637
CS2_37,534,0.9168426714844622,0.8334933377131474,0.25558659217877094
CS2_37,535,0.924577176103809,0.8405247055489171,0.2541899441340782
CS2_37,536,0.9257451946231988,0.8415865405665444,0.2527932960893855
CS2_37,537,0.9258904491167465,0.841718590106133,0.25139664804469275
CS2_37,538,0.9153826051628852,0.8321660046935319,0.25
CS2_37,539,0.9148337528008448,0.831667048000768,0.24860335195530725
CS2_37,540,0.9146116626692457,0.8314651478811323,0.24720670391061453
CS2_37,541,0.9144898355473526,0.8313543959521387,0.24581005586592178
CS2_37,542,0.91413228813268,0.8310293528478908,0.24441340782122906
CS2_37,543,0.9168049843449578,0.8334590766772343,0.2430167597765363
CS2_37,544,0.9231415598419216,0.8392195998562922,0.24162011173184358
CS2_37,545,0.9232780367427512,0.8393436697661374,0.24022346368715083
CS2_37,546,0.9076007672319364,0.8250916065744875,0.2388268156424581
CS2_37,547,0.9074424229061404,0.8249476571874003,0.23743016759776536
CS2_37,548,0.9070922478995548,0.8246293162723225,0.2360335195530726
CS2_37,549,0.9063822015326812,0.8239838195751646,0.2346368715083799
CS2_37,550,0.9146616435783348,0.8315105850712133,0.23324022346368714
CS2_37,551,0.9155080135444268,0.8322800123131152,0.23184357541899442
CS2_37,552,0.9158732721990024,0.8326120656354566,0.23044692737430167
CS2_37,553,0.9056112637587324,0.823282967053393,0.22905027932960895
CS2_37,554,0.905195550757569,0.8229050461432444,0.2276536312849162
CS2_37,555,0.9056113628222946,0.8232830571111769,0.22625698324022347
CS2_37,556,0.8971273111006093,0.8155702828187357,0.22486033519553073
CS2_37,557,0.8884430929645314,0.8076755390586648,0.22346368715083798
CS2_37,558,0.8984722777470093,0.8167929797700084,0.22206703910614525
CS2_37,559,0.9060608577778732,0.8236916888889755,0.2206703910614525
CS2_37,560,0.9067013867710368,0.8242739879736698,0.21927374301675978
CS2_37,561,0.8879253967384987,0.8072049061259078,0.21787709497206703
CS2_37,562,0.880209889160585,0.8001908083278044,0.2164804469273743
CS2_37,563,0.8801822480384407,0.800165680034946,0.21508379888268156
CS2_37,564,0.8710204596181277,0.7918367814710251,0.21368715083798884
CS2_37,565,0.888849728602658,0.8080452078205981,0.2122905027932961
CS2_37,566,0.8967532876691381,0.8152302615173982,0.21089385474860337
CS2_37,567,0.8975204534891847,0.8159276849901679,0.20949720670391062
CS2_37,568,0.8980894302234547,0.8164449365667769,0.20810055865921787
CS2_37,569,0.8984785380496007,0.8167986709541823,0.20670391061452514
CS2_37,570,0.8985138855043464,0.8168308050039512,0.2053072625698324
CS2_37,571,0.9050190721345848,0.8227446110314406,0.20391061452513967
CS2_37,572,0.905106476584157,0.8228240696219609,0.20251396648044692
CS2_37,573,0.9051742034624628,0.8228856395113298,0.2011173184357542
CS2_37,574,0.8985027514685998,0.8168206831532725,0.19972067039106145
CS2_37,575,0.8984527915471935,0.8167752650429031,0.19832402234636873
CS2_37,576,0.8982846335082874,0.816622394098443,0.19692737430167598
CS2_37,577,0.8980834291533653,0.8164394810485138,0.19553072625698323
CS2_37,578,0.8979249861764032,0.8162954419785482,0.1941340782122905
CS2_37,579,0.8980021145985455,0.8163655587259504,0.19273743016759776
CS2_37,580,0.8979643678288441,0.8163312434807674,0.19134078212290503
CS2_37,581,0.8801801638577238,0.8001637853252034,0.18994413407821228
CS2_37,582,0.8791860543525585,0.7992600494114167,0.18854748603351956
CS2_37,583,0.88861843679895,0.8078349425445,0.1871508379888268
CS2_37,584,0.8961540787448548,0.8146855261316861,0.1857541899441341
CS2_37,585,0.8710386801932135,0.791853345630194,0.18435754189944134
CS2_37,586,0.8708366628484023,0.7916696934985475,0.1829608938547486
CS2_37,587,0.870452267302894,0.7913202430026309,0.18156424581005587
CS2_37,588,0.869925104995171,0.7908410045410644,0.18016759776536312
CS2_37,589,0.8618733894134425,0.7835212631031295,0.1787709497206704
CS2_37,590,0.8782401451994765,0.798400131999524,0.17737430167597765
CS2_37,591,0.8801224472140228,0.8001113156491115,0.17597765363128492
CS2_37,592,0.88017356755711,0.8001577886882817,0.17458100558659218
CS2_37,593,0.8618415035304341,0.7834922759367582,0.17318435754189945
CS2_37,594,0.8610747160244911,0.782795196385901,0.1717877094972067
CS2_37,595,0.860859298620565,0.7825993623823317,0.17039106145251395
CS2_37,596,0.8711355403857203,0.7919414003506547,0.16899441340782123
CS2_37,597,0.8700474080037734,0.7909521890943394,0.16759776536312848
CS2_37,598,0.8619432625668652,0.7835847841516955,0.16620111731843576
CS2_37,599,0.8619253812577778,0.7835685284161616,0.164804469273743
CS2_37,600,0.8781103052657206,0.7982820956961096,0.1634078212290503
CS2_37,601,0.8790101127018815,0.7991001024562558,0.16201117318435754
CS2_37,602,0.8707363802348984,0.7915785274862712,0.16061452513966482
CS2_37,603,0.8609764835010344,0.7827058940918494,0.15921787709497207
CS2_37,604,0.8608836734518764,0.7826215213198876,0.15782122905027932
CS2_37,605,0.8526953616073107,0.7751776014611915,0.1564245810055866
CS2_37,606,0.8527091996033197,0.7751901814575634,0.15502793296089384
CS2_37,607,0.8520937236135099,0.7746306578304635,0.15363128491620112
CS2_37,608,0.8618492745739857,0.7834993405218051,0.15223463687150837
CS2_37,609,0.8693156865919273,0.790286987810843,0.15083798882681565
CS2_37,610,0.861748804758937,0.7834080043263063,0.1494413407821229
CS2_37,611,0.8516972382967575,0.7742702166334158,0.14804469273743018
CS2_37,612,0.8515133109517596,0.7741030099561451,0.14664804469273743
CS2_37,613,0.8435031414836885,0.766821037712444,0.1452513966480447
CS2_37,614,0.8433389879450813,0.7666718072228011,0.14385474860335196
CS2_37,615,0.8427388877965136,0.7661262616331942,0.1424581005586592
CS2_37,616,0.8524973907093105,0.774997627917555,0.14106145251396648
CS2_37,617,0.859963902385456,0.7817853658049599,0.13966480446927373
CS2_37,618,0.852646566436574,0.7751332422150672,0.138268156424581
CS2_37,619,0.8425708380158474,0.7659734891053158,0.13687150837988826
CS2_37,620,0.8429806393036341,0.7663460357305764,0.13547486033519554
CS2_37,621,0.8430839811515481,0.7664399828650437,0.1340782122905028
CS2_37,622,0.8429048057365272,0.7662770961241155,0.13268156424581007
CS2_37,623,0.8343491904950242,0.7584992640863856,0.13128491620111732
CS2_37,624,0.8514523916989594,0.7740476288172358,0.12988826815642457
CS2_37,625,0.8522133832605403,0.7747394393277639,0.12849162011173185
CS2_37,626,0.852624785964622,0.7751134417860199,0.1270949720670391
CS2_37,627,0.8423557629690134,0.7657779663354667,0.12569832402234637
CS2_37,628,0.834333679507709,0.7584851631888263,0.12430167597765363
CS2_37,629,0.8343303133708426,0.7584821030644023,0.12290502793296089
CS2_37,630,0.8343400858423159,0.758490987129378,0.12150837988826815
CS2_37,631,0.83432343273645,0.7584758479422272,0.12011173184357542
CS2_37,632,0.8431395155434481,0.7664904686758619,0.11871508379888268
CS2_37,633,0.843484782266101,0.7668043475146372,0.11731843575418995
CS2_37,634,0.8434868796855317,0.7668062542595743,0.11592178770949721
CS2_37,635,0.8509049666473192,0.773549969679381,0.11452513966480447
CS2_37,636,0.8508599003705876,0.7735090003368977,0.11312849162011174
CS2_37,637,0.8434750269926423,0.7667954790842202,0.11173184357541899
CS2_37,638,0.843481349895318,0.7668012271775617,0.11033519553072625
CS2_37,639,0.8508575811961149,0.773506891996468,0.10893854748603352
CS2_37,640,0.8509694623243119,0.7736086021130107,0.10754189944134078
CS2_37,641,0.8509340910768955,0.7735764464335414,0.10614525139664804
CS2_37,642,0.8508511765863476,0.7735010696239523,0.10474860335195531
CS2_37,643,0.8507409598802986,0.7734008726184533,0.10335195530726257
CS2_37,644,0.8434619335621558,0.7667835759655961,0.10195530726256984
CS2_37,645,0.8434570972939753,0.7667791793581593,0.1005586592178771
CS2_37,646,0.8435280953645159,0.7668437230586508,0.09916201117318436
CS2_37,647,0.8423385431511464,0.7657623119555876,0.09776536312849161
CS2_37,648,0.834361303496278,0.7585102759057072,0.09636871508379888
CS2_37,649,0.8435065314255487,0.7668241194777714,0.09497206703910614
CS2_37,650,0.8435157716075881,0.7668325196432618,0.0935754189944134
CS2_37,651,0.834349633947694,0.7584996672251764,0.09217877094972067
CS2_37,652,0.8251934251570489,0.7501758410518625,0.09078212290502793
CS2_37,653,0.8251663327991579,0.750151211635598,0.0893854748603352
CS2_37,654,0.825183968203542,0.7501672438214018,0.08798882681564246
CS2_37,655,0.8246265711884732,0.7496605192622483,0.08659217877094973
